PaperID,TaxonomicName,Family,Genus,ScientificName,Source,
CD072,Porites daedalea,Poritidae,Porites,Porites daedalea,,
CD072,Porites spp,Poritidae,Porites,,,
CD073,Acropora,Acroporidae,Acropora,,Table 2,
CD073,Astreopora,Acroporidae,Astreopora,,Table 2,
CD073,Montipora,Acroporidae,Montipora,,Table 2,
CD073,Pocillopora,Pocilloporidae,Pocillopora,,Table 2,
CD073,Gardineroseris,Agariciidae,Gardineroseris,,Table 2,
CD073,Favia,Faviidae,Favia,,Table 2,
CD073,Favites,Merulinidae,Favites,,Table 2,
CD073,Goniastrea,Merulinidae,Goniastrea,,Table 2,
CD073,Leptastrea,Leptastreidae,Leptastrea,,Table 2,
CD073,Platygyra,Merulinidae,Platygyra,,Table 2,
CD073,Hydnophora,Merulinidae,Hydnophora,,Table 2,
CD073,Porites,Poritidae,Porites,,Table 2,
CD074,Siderastrea siderea,Rhizangiidae,Siderastrea,Siderastrea siderea,Figure 2,
CD075,Montastraea cavernosa,Montastraeidae,Montastraea,Montastraea cavernosa,Figure 4,
CD075,Meandrina meandrites,Meandrinidae,Meandrina,Meandrina meandrites,Figure 4,
CD075,Acropora cervicornis,Acroporidae,Acropora,Acropora cervicornis,Results White syndrome outbreak coincides with coral community declines,
CD075,Dichocoenia stokesii,Meandrinidae,Dichocoenia,Dichocoenia stokesii,Figure 4,
CD075,Stephanocoenia intersepta,Astrocoeniidae,Stephanocoenia,Stephanocoenia intersepta,Figure 4,
CD075,Eusmilia fastigiata,Meandrinidae,Eusmilia,Eusmilia fastigiata,Figure 4,
CD075,Siderastrea siderea,Rhizangiidae,Siderastrea,Siderastrea siderea,Figure 4,
CD075,Agaricia sp,Agariciidae,Agaricia,,Figure 4,
CD075,Orbicella sp,Merulinidae,Orbicella,,Figure 4,
CD075,Solenastrea bournoni,,Solenastrea,Solenastrea bournoni,Figure 4,
CD076,Acropora cervicornis,Acroporidae,Acropora,,Table 1,
CD076,Acropora palmata,Acroporidae,Acropora,,Table 1,
CD076,Acropora prolifera,Acroporidae,Acropora,,Table 1,
CD076,Agaricia agaricites,Agariciidae,Agaricia,,Table 1,
CD076,Agaricia fragilis,Agariciidae,Agaricia,,Table 1,
CD076,Agaricia humilis,Agariciidae,Agaricia,,Table 1,
CD076,Agaricia lamarcki,Agariciidae,Agaricia,,Table 1,
CD076,Agaricia tenufolia,Agariciidae,Agaricia,,Table 1,
CD076,Agaricia undata,Agariciidae,Agaricia,,Table 1,
CD076,Colpophyllia natans,Faviidae,Colpophyllia,,Table 1,
CD076,Dendrogyra cylindrus,Meandrinidae,Dendrogyra,,Table 1,
CD076,Dichocoenia stokesi,Meandrinidae,Dichocoenia,Dichocoenia stokesii,Table 1,
CD076,Diploria clivosa,Faviidae,Diploria,,Table 1,
CD076,Diploria labyrinthiformes,Faviidae,Diploria,,Table 1,
CD076,Diploria strigosa,Faviidae,Diploria,,Table 1,
CD076,Isophyllastrea rigida,Faviidae,Isophyllia,,Table 1,
CD076,Madracis decactis,Pocilloporidae,Madracis,,Table 1,
CD076,Madracis mirabilis,Pocilloporidae,Madracis,,Table 1,
CD076,Meandrina meandrites,Meandrinidae,Meandrina,,Table 1,
CD076,Montastraea annularis,Montastraeidae,Montastraea,Montastraea annularis,Table 1,
CD076,Montastraea cavernosa,Montastraeidae,Montastraea,Montastraea cavernosa,Table 1,
CD076,Montastraea faveolata,Montastraeidae,Montastraea,Montastraea faveolata,Table 1,
CD076,Montastraea franksi,Montastraeidae,Montastraea,Montastraea franksi,Table 1,
CD076,Mycetophyllia aliciae,Faviidae,Mycetophyllia,,Table 1,
CD076,Mycetophyllia danaada,Faviidae,Mycetophyllia,,Table 1,
CD076,Mycetophyllia ferox,Faviidae,Mycetophyllia,,Table 1,
CD076,Mycetophyllia lamarkiana,Faviidae,Mycetophyllia,,Table 1,
CD076,Oculina robusta,Oculinidae,Oculina,,Table 1,
CD076,Porites asteroides,Poritidae,Porites,,Table 1,
CD076,Porites 'branneri',Poritidae,Porites,,Table 1,
CD076,Porites divericata,Poritidae,Porites,,Table 1,
CD076,Porites furcata,Poritidae,Porites,,Table 1,
CD076,Porites porites,Poritidae,Porites,,Table 1,
CD076,Scolymia sp,Faviidae,Scolymia,,Table 1,
CD076,Siderastrea siderea,Rhizangiidae,Siderastrea,Siderastrea siderea,Table 1,
CD076,Siderastrea radians,Rhizangiidae,Siderastrea,Siderastrea radians,Table 1,
CD076,Solenastrea bournoni,,Solenastrea,Solenastrea bournoni,Table 1,
CD076,Stephanocoenia intersepta,Astrocoeniidae,Stephanocoenia,Stephanocoenia intersepta,Table 1,
CD077,Porites lutea,Poritidae,Porites,,Figure 2,
CD077,Oxypora lacera,Lobophylliidae,Oxypora,,,
CD077,Pachyseries speciosa,,Pachyseris,,,incertae sedis
CD077,Acropora cytherea,Acroporidae,Acropora,,,
CD077,Acropora nobilis,Acroporidae,Acropora,,,
CD079,Porites lobata,Poritidae,Porites,,,
CD080,Acropora solitaryensis,Acroporidae,Acropora,,,
CD080,Acropora japonica,Acroporidae,Acropora,,,
CD081,Agaricia spp,Agariciidae,Agaricia,,,
CD081,Corpophyllia natans,Faviidae,Colpophyllia,,,
CD081,Diploria strigosa,Faviidae,Diploria,,,
CD081,Eusmilia fastigiata,Meandrinidae,Eusmilia,,,
CD081,Madracis auretenra,Pocilloporidae,Madracis,,,
CD081,Meandrina meandrites,Meandrinidae,Meandrina,,,
CD081,Millepora alcicornis,Milleporidae,Millepora,,,
CD081,Millepora complanata,Milleporidae,Millepora,,,
CD081,Montastrea cavernosa,Montastraeidae,Montastraea,,,
CD081,Mycetophyllia spp,Faviidae,Mycetophyllia,,,
CD081,Orbicella annularis,Merulinidae,Orbicella,,,
CD081,Orbicella faveolata,Merulinidae,Orbicella,,,
CD081,Orbicella franksi,Merulinidae,Orbicella,,,
CD081,Porites astreoides,Poritidae,Porites,,,
CD081,Porites porites,Poritidae,Porites,,,
CD081,Siderastrea spp,Rhizangiidae,Siderastrea,,,
CD082,Montastraea faveolata,Montastraeidae,Montastraea,,,
CD082,Montastraea franksi,Montastraeidae,Montastraea,,,
CD082,Dendrogyra cylindrus,Meandrinidae,Dendrogyra,,,
CD082,Diploria strigosa,Faviidae,Diploria,,,
CD082,Diploria labyrinthiformes,Faviidae,Diploria,,,
CD082,Colpophyllia natans,Faviidae,Colpophyllia,,,
CD082,Stephanocoenia,Astrocoeniidae,Stephanochoenia,,,
CD082,Montastraea cavernosa,Montastraeidae,Montastraea,,,
CD082,Siderastrea siderea,Rhizangiidae,Siderastrea,,,
CD082,Mycetophyllia spp,Faviidae,Mycetophyllia,,,
CD082,Meandrina spp,Meandrinidae,Meandrina,,,
CD082,Eusmilia fastigiata,Meandrinidae,Eusmilia,,,
CD083,Siderastrea spp,Rhizangiidae,Siderastrea,,,
CD083,Montastraea cavernosa,Montastraeidae,Montastraea,,,
CD084,Acanthastrea,Lobophylliidae,Acanthastrea,,S1.1,
CD084,Alveopora,Acroporidae,Alveopora,,S1.1,
CD084,Astreopora,Acroporidae,Astreopora,,S1.1,
CD084,Cyphastrea,Merulinidae,Cyphastrea,,S1.1,
CD084,Diploastrea,Diploastreidae,Diploastrea,,S1.1,
CD084,Favia,Faviidae,Favia,,S1.1,
CD084,Favites,Merulinidae,Favites,,S1.1,
CD084,Fungiidae,Fungiidae,,,S1.1,
CD084,Goniastrea,Merulinidae,Goniastrea,,S1.1,
CD084,Goniopora,Poritidae,Goniopora,,S1.1,
CD084,Leptastrea,Leptastreidae,Leptastrea,,S1.1,
CD084,Leptoria,Merulinidae,Leptoria,,S1.1,
CD084,Leptoseris,Agariciidae,Leptoseris,,S1.1,
CD084,Lobophyllia,Lobophylliidae,Lobophyllia,,S1.1,
CD084,Montastrea,Montastraeidae,Montastraea,,S1.1,
CD084,Moseleya,Lobophylliidae,Moseleya,,S1.1,
CD084,Oulophyllia,Merulinidae,Oulophyllia,,S1.1,
CD084,Platygyra,Merulinidae,Platygyra,,S1.1,
CD084,massive Porites,Poritidae,Porites,,S1.1,
CD084,Symphyllia,Faviidae,Symphyllia,,S1.1,
CD084,tabular Acropora,Acroporidae,Acropora,,S1.1,
CD084,Echinophyllia,Lobophylliidae,Echinophyllia,,S1.1,
CD084,plating Echinopora,Merulinidae,Echinopora,,S1.1,
CD084,Galaxea,Oculiniidae,Galaxea,,S1.1,
CD084,Merulina,Merulinidae,Merulina,,S1.1,
CD084,plating Montipora,Acroporidae,Montipora,,S1.1,
CD084,Mycedium,Merulinidae,Mycedium,,S1.1,
CD084,Oxypora,Lobophylliidae,Oxypora,,S1.1,
CD084,Pachyseris,,Pachyseris,,S1.1,incertae sedis
CD084,Pectinia,Merulinidae,Pectinia,,S1.1,
CD084,Podabacia,Fungiidae,Podabacia,,S1.1,
CD084,Turbinaria,Dendrophyllidae,Turbinaria,,S1.1,
CD084,bushy Acropora,Acroporidae,Acropora,,S1.1,
CD084,digitate Acropora,Acroporidae,Acropora,,S1.1,
CD084,staghorn Acropora,Acroporidae,Acropora,,S1.1,
CD084,Anacropora,Acroporidae,Anacropora,,S1.1,
CD084,Australogyra,Merulinidae,Australogyra,,S1.1,
CD084,branching Echinopora,Merulinidae,Echinopora,,S1.1,
CD084,Hydnophora,Merulinidae,Hydnophora,,S1.1,
CD084,Isopora,Acroporidae,Isopora,,S1.1,
CD084,branching Montipora,Acroporidae,Montipora,,S1.1,
CD084,Palauastrea,Astrocoeniidae,Palauastrea,,S1.1,
CD084,Paraclavarina,Merulinidae,Merulina,,S1.1,
CD084,Pavona,Agariciidae,Pavona,,S1.1,
CD084,branching Pocillopora,Pocilloporidae,Pocillopora,,S1.1,
CD084,Branching Porites,Poritidae,Porites,,S1.1,
CD084,Psammocora,Psammocoridae,Psammocora,,S1.1,
CD084,Seriatopora,Pocilloporidae,Seriatopora,,S1.1,
CD084,Stylophora,Pocilloporidae,Stylophora,,S1.1,
CD085,Acropora eurystoma,Acroporidae,Acropora,,Material and Methods Field censuses,
CD086,Acropora palmata,Acroporidae,Acropora,,Discussion Disease dynamics and impact within variable coral communities p130,
CD087,Diploastrea,Diploastreidae,Diploastrea,,,
CD087,Fungia,Fungiidae,Fungia,,,
CD088,Porites,Poritidae,Porites,,,
CD088,Pocillopora,Pocilloporidae,Pocillopora,,,
CD088,Pavona varians,Agariciidae,Pavona,,,
CD088,Montipora,Acroporidae,Montipora,,,
CD089,Diploria strigosa,Faviidae,Diploria,,,
CD089,Diploria labyrinthiformes,Faviidae,Diploria,,,
CD089,Montastrea annularis,Montastraeidae,Montastraea,,,
CD089,Montastrea cavernosa,Montastraeidae,Montastraea,,,
CD089,Siderastrea siderea,Rhizangiidae,Siderastrea,,,
CD089,Colpophyllia natans,Faviidae,Colpophyllia,,,
CD090,Pavona clavus,Agariciidae,Pavona,,,
CD091,S siderea,Rhizangiidae,Siderastrea,,,
CD091,M annularis,Montastraeidae,Montastraea,,,
CD092,Diploria strigosa,Faviidae,Diploria,,,
CD092,Diploria labyrinthiformes,Faviidae,Diploria,,,
CD092,Montastraea cavernosa,Montastraeidae,Montastraea,,,
CD092,Montastraea franksi,Montastraeidae,Montastraea,,,
CD092,Porites asteroides,Poritidae,Porites,,,
CD093,Montastraea annularis species complex,Montastraeidae,Montastraea,,,
CD094,Porites solida,Poritidae,Porites,,,
CD094,Porites mayeri,Poritidae,Porites,,,
CD094,Porites lutea,Poritidae,Porites,,,
CD094,Porites lobata,Poritidae,Porites,,,
CD094,Porites australiensis,Poritidae,Porites,,,
CD094,Porites murrayensis,Poritidae,Porites,,,
CD094,Porites stephensoni,Poritidae,Porites,,,
CD094,Porites densa,Poritidae,Porites,,,
CD094,Porites cylindrica,Poritidae,Porites,,,
CD094,Porites attenuata,Poritidae,Porites,,,
CD094,Porites nigrescens,Poritidae,Porites,,,
CD095,D stokesi,Meandrinidae,Dichocoenia,,,
CD095,D clivosa,Faviidae,Diploria,,,
CD095,D strigosa,Faviidae,Diploria,,,
CD095,S siderea,Rhizangiidae,Siderastrea,,,
CD095,M cavernosa,Montastraeidae,Montastraea,,,
CD095,S michelinii,Astrocoeniidae,Stephanocoenia,,,
CD096,Acropora muricata,Acroporidae,Acropora,,,
CD097,Acropora palmata,Acroporidae,Acropora,,,
CD099,Acropora cervicornis,Acroporidae,Acropora,,,
CD098,Montastraea franksi,Montastraeidae,Montastraea,,,
CD098,Acropora palmata,Acroporidae,Acropora,,,
CD098,Siderastrea siderea,Rhizangiidae,Siderastrea,,,
CD098,Montastraea faveolata,Montastraeidae,Montastraea,,,
CD098,Acropora cervicornis,Acroporidae,Acropora,,,
CD098,Agaricia agaricites,Agariciidae,Agaricia,,,
CD098,Colpophyllia natans,Faviidae,Colpophyllia,,,
CD098,Dendrogyra cylindrus,Meandrinidae,Dendrogyra,,,
CD098,Dichocoenia stokesii,Meandrinidae,Dichocoenia,,,
CD098,Diploria labyrinthiformes,Faviidae,Diploria,,,
CD098,Diploria strigosa,Faviidae,Diploria,,,
CD098,Isophyllastrea rigida,Faviidae,Isophyllia,,,
CD098,Leptoseris cucullata,Agariciidae,Leptoseris,,,
CD098,Meandrina meandrites,Meandrinidae,Meandrina,,,
CD098,Mycetophillia danaana,Faviidae,Mycetophyllia,,,
CD098,Stephanocoenia mechelinii,Astrocoeniidae,Stephanochoenia,,,
CD100,Psammocora,Psammocoridae,Psammocora,,,
CD100,Goniopora,Poritidae,Goniopora,,,
CD100,Pavona,Agariciidae,Pavona,,,
CD100,Acropora,Acroporidae,Acropora,,,
CD100,Pocillopora,Pocilloporidae,Pocillopora,,,
CD100,Porites,Poritidae,Porites,,,
CD100,Cyphastrea,Merulinidae,Cyphastrea,,,
CD100,Favia,Faviidae,Favia,,,
CD100,Favites,Merulinidae,Favites,,,
CD100,Fungia,Fungiidae,Fungia,,,
CD100,Echinopora,Merulinidae,Echinopora,,,
CD100,Gardineroseris,Agariciidae,Gardineroseris,,,
CD100,Goniastrea,Merulinidae,Goniastrea,,,
CD100,Hydnophora,Merulinidae,Hydnophora,,,
CD100,Isopora,Acroporidae,Isopora,,,
CD100,Leptastrea,Leptastreidae,Leptastrea,,,
CD100,Leptoria,Merulinidae,Leptoria,,,
CD100,Montipora,Acroporidae,Montipora,,,
CD100,Platygyra,Merulinidae,Platygyra,,,
CD101,Porites,Poritidae,Porites,,,
CD101,Diploastrea,Diploastreidae,Diploastrea,,,
CD101,Platygyra,Merulinidae,Platygyra,,,
CD101,Montastrea,Montastraeidae,Montastraea,,,
CD101,Favia,Faviidae,Favia,,,
CD101,Goniastrea,Merulinidae,Goniastrea,,,
Meyers & Raymundo 2009,Poritidae,Poritidae,,,Figure 3,
Meyers & Raymundo 2009,Pocilloporidae,Pocilloporidae,,,Figure 3,
Meyers & Raymundo 2009,Acroporidae,Acroporidae,Acropora,,Figure 3,
Meyers & Raymundo 2009,Milleporidae,Milleporidae,,,Figure 3,
Meyers & Raymundo 2009,Agariciidae,Agariciidae,Agaricia,,Figure 3,
Meyers & Raymundo 2009,Faviidae,Faviidae,,,Figure 3,
Meyers & Raymundo 2009,Mussidae,Faviidae,,,Figure 3,
Meyers & Raymundo 2009,Merulinidae,Merulinidae,,,Figure 3,
Meyers & Raymundo 2009,Siderastreidae,Rhizangiidae,,,Figure 3,
Meyers & Raymundo 2009,Fungiidae,Fungiidae,,,Figure 3,
Meyers & Raymundo 2009,Pectinidae,Lobophylliidae/Merulinidae,,,Figure 3,Name no longer used
Meyers & Raymundo 2009,Oculinidae,Oculinidae,,,Figure 3,
CD102,Acropora cervicornis,Acroporidae,Acropora,,Table 2,
CD102,Acropora palmata,Acroporidae,Acropora,,Table 2,
CD102,Agaricia agaricites,Agariciidae,Agaricia,,Table 2,
CD102,Agaricia fragilis,Agariciidae,Agaricia,,Table 2,
CD102,Agaricia grahamae,Agariciidae,Agaricia,,Table 2,
CD102,Agaricia humilis,Agariciidae,Agaricia,,Table 2,
CD102,Agaricia lamarcki,Agariciidae,Agaricia,,Table 2,
CD102,Agaricia tenufolia,Agariciidae,Agaricia,,Table 2,
CD102,Colpophyllia natans,Faviidae,Colpophyllia,,Table 2,
CD102,Dichocoenia stokesi,Meandrinidae,Dichocoenia,,Table 2,
CD102,Diploria clivosa,Faviidae,Diploria,,Table 2,
CD102,Diploria labyrinthiformes,Faviidae,Diploria,,Table 2,
CD102,Diploria strigosa,Faviidae,Diploria,,Table 2,
CD102,Eusmilia fastigiata,Meandrinidae,Eusmilia,,Table 2,
CD102,Favia fragum,Faviidae,Favia,,Table 2,
CD102,Helioseris cucullata,Agariciidae,Helioseris,,Table 2,
CD102,Isophyllastrea rigida,Faviidae,Isophyllia,,Table 2,
CD102,Madracis decactis,Pocilloporidae,Madracis,,Table 2,
CD102,Madracis mirabilis,Pocilloporidae,Madracis,,Table 2,
CD102,Meandrina meandrites,Meandrinidae,Meandrina,,Table 2,
CD102,Millepora alcicornis,Milleporidae,Millepora,,Table 2,
CD102,Millepora complanata,Milleporidae,Millepora,,Table 2,
CD102,Montastraea annularis,Montastraeidae,Montastraea,,Table 2,
CD102,Montastraea cavernosa,Montastraeidae,Montastraea,,Table 2,
CD102,Montastraea faveolata,Montastraeidae,Montastraea,,Table 2,
CD102,Montastraea franksi,Montastraeidae,Montastraea,,Table 2,
CD102,Mycetophyllia aliciae,Faviidae,Mycetophyllia,,Table 2,
CD102,Mycetophyllia ferox,Faviidae,Mycetophyllia,,Table 2,
CD102,Mycetophyllia lamarckiana,Faviidae,Mycetophyllia,,Table 2,
CD102,Porites asteroides,Poritidae,Porites,,Table 2,
CD102,Porites porites,Poritidae,Porites,,Table 2,
CD102,Siderastrea radians,Rhizangiidae,Siderastrea,,Table 2,
CD102,Siderastrea siderea,Rhizangiidae,Siderastrea,,Table 2,
CD102,Stephanocoenia intersepta,Astrocoeniidae,Stephanochoenia,,Table 2,
CD102,Stephanocoenia michelini,Astrocoeniidae,Stephanochoenia,,Table 2,
CD103,Other Pocilloporids,Pocilloporidae,,,Table 1,
CD103,Pocillopora eydouxi,Pocilloporidae,Pocillopora,,Table 1,
CD103,Pocillopora meandrina,Pocilloporidae,Pocillopora,,Table 1,
CD103,Pocillopora verrucosa,Pocilloporidae,Pocillopora,,Table 1,
CD103,Seriatopora spp,Pocilloporidae,Seriatopora,,Table 1,
CD103,Seriatopora hystrix,Pocilloporidae,Seriatopora,,Table 1,
CD103,Pocillopora damicornis,Pocilloporidae,Pocillopora,,Table 1,
CD103,Stylophora pistillata,Pocilloporidae,Stylophora,,Table 1,
CD103,Bottlebrush Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora echinata,Acroporidae,Acropora,,Table 1,
CD103,Acropora longicyathus,Acroporidae,Acropora,,Table 1,
CD103,staghorn Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora florida,Acroporidae,Acropora,,Table 1,
CD103,Acropora grandis,Acroporidae,Acropora,,Table 1,
CD103,Acropora intermedia,Acroporidae,Acropora,,Table 1,
CD103,Acropora micropthalma,Acroporidae,Acropora,,Table 1,
CD103,Acropora muricata,Acroporidae,Acropora,,Table 1,
CD103,Acropora pulchra,Acroporidae,Acropora,,Table 1,
CD103,Acropora robusta,Acroporidae,Acropora,,Table 1,
CD103,Acropora yongei,Acroporidae,Acropora,,Table 1,
CD103,Tabulate Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora clathrata,Acroporidae,Acropora,,Table 1,
CD103,Acropora cytherea,Acroporidae,Acropora,,Table 1,
CD103,Acropora downingi,Acroporidae,Acropora,,Table 1,
CD103,Acropora hyacinthus,Acroporidae,Acropora,,Table 1,
CD103,Clumping Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora listeri,Acroporidae,Acropora,,Table 1,
CD103,bushy Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora aspera,Acroporidae,Acropora,,Table 1,
CD103,Acropora austera,Acroporidae,Acropora,,Table 1,
CD103,Acropora elseyi,Acroporidae,Acropora,,Table 1,
CD103,Acropora horrida,Acroporidae,Acropora,,Table 1,
CD103,Acropora loripes,Acroporidae,Acropora,,Table 1,
CD103,Acropora sarmentosa,Acroporidae,Acropora,,Table 1,
CD103,Acropora valida,Acroporidae,Acropora,,Table 1,
CD103,Corymbose Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora aculeus,Acroporidae,Acropora,,Table 1,
CD103,Acropora chesterfieldensis,Acroporidae,Acropora,,Table 1,
CD103,Acropora divaricata,Acroporidae,Acropora,,Table 1,
CD103,Acropora donei,Acroporidae,Acropora,,Table 1,
CD103,Acropora kimbiensis,Acroporidae,Acropora,,Table 1,
CD103,Acropora latistella,Acroporidae,Acropora,,Table 1,
CD103,Acropora lutkeni,Acroporidae,Acropora,,Table 1,
CD103,Acropora millepora,Acroporidae,Acropora,,Table 1,
CD103,Acropora nasuta,Acroporidae,Acropora,,Table 1,
CD103,Acropora secale,Acroporidae,Acropora,,Table 1,
CD103,Acropora spathulata,Acroporidae,Acropora,,Table 1,
CD103,Acropora subulata,Acroporidae,Acropora,,Table 1,
CD103,Acropora tenuis,Acroporidae,Acropora,,Table 1,
CD103,digitate Acropora,Acroporidae,Acropora,,Table 1,
CD103,Acropora digitifera,Acroporidae,Acropora,,Table 1,
CD103,Acropora gemmifera,Acroporidae,Acropora,,Table 1,
CD103,Acropora humulis,Acroporidae,Acropora,,Table 1,
CD103,Acropora monticulosa,Acroporidae,Acropora,,Table 1,
CD103,Isopora,Acroporidae,Isopora,,Table 1,
CD103,Acropora bruggemanni,Acroporidae,Acropora,,Table 1,
CD103,Acropora palifera,Acroporidae,Acropora,,Table 1,
CD103,Astreopora,Acroporidae,Astreopora,,Table 1,
CD103,Montipora,Acroporidae,Montipora,,Table 1,
CD103,Montipora hispida,Acroporidae,Montipora,,Table 1,
CD103,Montipora monasteriata,Acroporidae,Montipora,,Table 1,
CD103,Montipora spumosa,Acroporidae,Montipora,,Table 1,
CD103,Branching Porites,Poritidae,Porites,,Table 1,
CD103,Porites cylindrica,Poritidae,Porites,,Table 1,
CD103,Porites nigrescens,Poritidae,Porites,,Table 1,
CD103,massive Porites,Poritidae,Porites,,Table 1,
CD103,Other Porites,Poritidae,Porites,,Table 1,
CD103,Porites lichen,Poritidae,Porites,,Table 1,
CD103,Porites rus,Poritidae,Porites,,Table 1,
CD103,Goniopora/Alveopora,Poritidae,,,Table 1,
CD103,Hydnophora exesa,Merulinidae,Hydnophora,,Table 1,
CD103,Hydnophora microconos,Merulinidae,Hydnophora,,Table 1,
CD103,Hydnophora rigida,Merulinidae,Hydnophora,,Table 1,
CD103,Other Faviidae,Faviidae,,,Table 1,
CD103,Cyphastrea chalcidium,Merulinidae,Cyphastrea,,Table 1,
CD103,Cyphastrea serailia,Merulinidae,Cyphastrea,,Table 1,
CD103,Echinopora gemmacea,Merulinidae,Echinopora,,Table 1,
CD103,Echinopora horrida,Merulinidae,Echinopora,,Table 1,
CD103,Echinopora lamellose,Merulinidae,Echinopora,,Table 1,
CD103,Echinopora mammiformis,Merulinidae,Echinopora,,Table 1,
CD103,Diploastrea heliopora,Diploastreidae,Diploastrea,,Table 1,
CD103,Leptastrea purpurea,Leptastreidae,Leptastrea,,Table 1,
CD103,Leptoria phrygia,Merulinidae,Leptoria,,Table 1,
CD103,Platygyra/Goniastrea,Merulinidae,,,Table 1,
CD103,Platygyra daedalea,Merulinidae,Platygyra,,Table 1,
CD103,Platygyra meandrina,Merulinidae,Platygyra,,Table 1,
CD103,Goniastrea aspera,Merulinidae,Goniastrea,,Table 1,
CD103,Goniastrea edwardsi,Merulinidae,Goniastrea,,Table 1,
CD103,Goniastrea retiformis,Merulinidae,Goniastrea,,Table 1,
CD103,Favia/Favites/Montastrea,,,,Table 1,
CD103,Favia pallida,Faviidae,Favia,,Table 1,
