PaperID,TaxonomicName,Family,Genus,ScientificName,Source,
CD103,Favia stelligera,Faviidae,Favia,,Table 1,
CD103,Favites abdida,Merulinidae,Favites,,Table 1,
CD103,Galaxea astreata,Oculiniidae,Galaxea,,Table 1,
CD103,Galaxea fascicularis,Oculiniidae,Galaxea,,Table 1,
CD103,Mycedium elephantotus,Merulinidae,Mycedium,,Table 1,
CD103,Lobophyllia corymbosa,Lobophylliidae,Lobophyllia,,Table 1,
CD103,Lobophyllia hemprichii,Lobophylliidae,Lobophyllia,,Table 1,
CD103,Scolymia sp,Faviidae,Scolymia,,Table 1,
CD103,Symphyllia spp,Faviidae,Symphyllia,,Table 1,
CD103,Turbinaria retiformis,Dendrophyllidae,Turbinaria,,Table 1,
CD103,Turbinaria stellutata,Dendrophyllidae,Turbinaria,,Table 1,
CD103,Coscinarea,Coscinaraeidae,Coscinarea,,Table 1,
CD103,Pachyseris rugosa,,Pachyseris,,Table 1,incertae sedis
CD103,Podabacia crustacea,Fungiidae,Podabacia,,Table 1,
CD103,Millepora sp,Milleporidae,,,Table 1,O: Hydrocorallia
CD103,Millepora tenella,Milleporidae,,,Table 1,O: Hydrocorallia
CD104,Montipora hispida,Acroporidae,Montipora,,Materials and Methods Study site and field surveys p2796,
CD104,Montipora aequituberculata,Acroporidae,Montipora,,Materials and Methods Study site and field surveys p2796,
CD104,Montipora mollis,Acroporidae,Montipora,,Materials and Methods Study site and field surveys p2796,
CD105,Montipora hispida,Acroporidae,Montipora,,Materials and Methods Sample collection,
CD105,Montipora,Acroporidae,Montipora,,Results Field obsevations of CP and BBD,
CD107,Montipora capitata,Acroporidae,Montipora,,Results Differential disease susceptibility among color morphs of M capitata,
CD034,Montastraea annularis,Montastraeidae,Montastraea,,Results Benthic cover p297,
CD034,Montastraea faveolata,Montastraeidae,Montastraea,,Results Benthic cover p297,
CD034,Montastraea franksi,Montastraeidae,Montastraea,,Results Benthic cover p297,
CD034,Agaricia spp,Agariciidae,Agaricia,,Results Benthic cover p297,
CD034,Agaricia fragilis,Agariciidae,Agaricia,,Results Benthic cover p297,
CD034,Agaricia grahamae,Agariciidae,Agaricia,,Results Benthic cover p297,
CD034,Agaricia humilis,Agariciidae,Agaricia,,Results Benthic cover p297,
CD034,Agaricia lamarcki,Agariciidae,Agaricia,,Results Benthic cover p297,
CD034,Acropora cervicornis,Acroporidae,Acropora,,Results Benthic cover p297,
CD108,Porites lutea,Poritidae,Porites,,,
CD109,Acropora sp,Acroporidae,Acropora,,Figure 4,
CD109,Porites sp,Poritidae,Porites,,Figure 4,
CD109,Favia sp,Faviidae,Favia,,Figure 4,
CD109,Favites sp,Merulinidae,Favites,,Figure 4,
CD109,Goniastrea sp,Merulinidae,Goniastrea,,Figure 4,
CD109,Platygyra sp,Merulinidae,Platygyra,,Figure 4,
CD109,Montipora sp,Acroporidae,Montipora,,Figure 4,
CD109,Echinopora sp,Merulinidae,Echinopora,,Figure 4,
CD110,massive Porites,Poritidae,Porites,,Materials and Methods Sampling sites and environmental parameters p194,
CD111,Agaricia agaricites,Agariciidae,Agaricia,,Figure 4,9 focal species
CD111,Colpophyllia natans,Faviidae,Colpophyllia,,Figure 4,9 focal species
CD111,Diploria strigosa,Faviidae,Diploria,,Figure 4,9 focal species
CD111,Montastraea annularis,Montastraeidae,Montastraea,,Figure 4,9 focal species
CD111,Montastraea annularis species complex,Montastraeidae,Montastraea,,Figure 4,9 focal species
CD111,Montastraea cavernosa,Montastraeidae,Montastraea,,Figure 4,9 focal species
CD111,Porites asteroides,Poritidae,Porites,,Figure 4,9 focal species
CD111,Branching Porites spp,Poritidae,Porites,,Figure 4,9 focal species
CD111,Siderastrea siderea,Rhizangiidae,Siderastrea,,Figure 4,9 focal species
CD113,Acropora palmata,Acroporidae,Acropora,,Material and Methods p7,
CD114,Porites lobate,Poritidae,Porites,,Table S1,
CD114,Porites australiensis,Poritidae,Porites,,Table S1,
CD114,Porites lutea,Poritidae,Porites,,Table S1,
CD114,Porites rus,Poritidae,Porites,,Table S1,
CD114,Porites vaughani,Poritidae,Porites,,Table S1,
CD114,Leptastrea purpurea,Leptastreidae,Leptastrea,,Table S1,
CD114,Leptastrea transversa,Leptastreidae,Leptastrea,,Table S1,
CD114,Goniastrea retiformis,Merulinidae,Goniastrea,,Table S1,
CD114,Acropora palmarae,Acroporidae,Acropora,,Table S1,
CD114,Astreopora myriophthalma,Acroporidae,Astreopora,,Table S1,
CD114,Astreopora elliptica,Acroporidae,Astreopora,,Table S1,
CD114,Favia heliantoides,Faviidae,Favia,,Table S1,
CD114,Montipora cf. acanthella,Acroporidae,Montipora,,Table S1,
CD114,Unidentified Montipora sp,Acroporidae,Montipora,,Table S1,
CD114,Pavona frondifera,Agariciidae,Pavona,,Table S1,
CD114,Psammacora contigua,Psammocoridae,Psammocora,,Table S1,
CD114,Unidentified Montastrea sp,Montastraeidae,Montastraea,,Table S1,
CD115,Pocillopora,Pocilloporidae,Pocillopora,,Results p71,
CD115,Montipora,Acroporidae,Montipora,,Results p71,
CD115,Acropora,Acroporidae,Acropora,,Results p71,
CD115,Porites,Poritidae,Porites,,Results p71,
CD116,Colpophyllia natans,Faviidae,Colpophyllia,,Table 2,
CD116,Dichocoenia stokesi,Meandrinidae,Dichocoenia,,Table 2,
CD116,Diploria strigosa,Faviidae,Diploria,,Table 2,
CD116,Montastraea cavernosa,Montastraeidae,Montastraea,,Table 2,
CD116,Montastraea annularis,Montastraeidae,Montastraea,,Table 2,
CD116,Siderastrea siderea,Rhizangiidae,Siderastrea,,Table 2,
CD117,Acropora,Acroporidae,Acropora,,Table 3,
CD117,Astreopora,Acroporidae,Astreopora,,Table 3,
CD117,Fungia,Fungiidae,Fungia,,Table 3,
CD117,Montipora,Acroporidae,Montipora,,Table 3,
CD117,Porites,Poritidae,Porites,,Table 3,
CD118,Acropora,Acroporidae,Acropora,,Figure 2,
CD118,Porites,Poritidae,Porites,,Figure 2,
CD118,Dipsastrea,Merulinidae,Dipsastraea,,Figure 2,
CD118,Platygyra/Goniastrea,Merulinidae,,,Figure 2,
CD118,Leptastrea,Leptastreidae,Leptastrea,,Figure 2,
CD118,Cyphastrea,Merulinidae,Cyphastrea,,Figure 2,
CD118,Psammocora,Psammocoridae,Psammocora,,Figure 2,
CD118,Coscinarea,Coscinaraeidae,Coscinarea,,Figure 2,
CD118,Siderastrea,Rhizangiidae,Siderastrea,,Figure 2,
CD118,Anomastrea,Coscinaraeidae,Anomastrea,,Figure 2,
CD118,Pavona,Agariciidae,Pavona,,Figure 2,
CD119,Eusmilia fastigiata,Meandrinidae,Eusmilia,,Results p76,
CD119,Acropora palmata,Acroporidae,Acropora,,Results p76,
CD119,Acropora cervicornis,Acroporidae,Acropora,,Results p76,
CD119,Acropora prolifera,Acroporidae,Acropora,,Results p76,
CD119,Colpophyllia natans,Faviidae,Colpophyllia,,Results p76,
CD119,Montastraea annularis,Montastraeidae,Montastraea,,Results p76,
CD119,Montastraea faveolata,Montastraeidae,Montastraea,,Results p76,
CD119,Montastraea franksi,Montastraeidae,Montastraea,,Results p76,
CD119,Diploria labyrinthiformes,Faviidae,Diploria,,Results p76,
CD119,Madracis mirabilis,Pocilloporidae,Madracis,,Results p76,
CD119,Montastraea cavernosa,Montastraeidae,Montastraea,,Results p76,In sample area but had no disease
CD119,Meandrina meandrites,Meandrinidae,Meandrina,,Results p76,In sample area but had no disease
CD119,Isophyllastrea rigida,Faviidae,Isophyllia,,Results p76,In sample area but had no disease
CD119,Diploria strigosa,Faviidae,Diploria,,Results p76,In sample area but had no disease
CD119,Porites asteroides,Poritidae,Porites,,Results p76,In sample area but had no disease
CD119,Porites branneri,Poritidae,Porites,,Results p76,In sample area but had no disease
CD119,Porites porites,Poritidae,Porites,,Results p76,In sample area but had no disease
CD119,Siderastrea siderea,Rhizangiidae,Siderastrea,,Results p76,In sample area but had no disease
CD119,Agaricia agaricites,Agariciidae,Agaricia,,Results p76,In sample area but had no disease
CD119,Favia fragum,Faviidae,Favia,,Results p76,In sample area but had no disease
CD120,Porites furcata,Poritidae,Porites,,Table 1,
CD120,Porites asteroides,Poritidae,Porites,,Table 1,
CD120,Agaricia agaricites,Agariciidae,Agaricia,,Table 1,
CD120,Agaricia tenuifolia,Agariciidae,Agaricia,,Table 1,
CD120,Agaricia fragilis,Agariciidae,Agaricia,,Table 1,
CD120,Agaricia lamarcki,Agariciidae,Agaricia,,Table 1,
CD120,Siderastrea siderea,Rhizangiidae,Siderastrea,,Table 1,
CD120,Scolimia cubensis,Faviidae,Scolymia,,Table 1,
CD120,Leptoseris cuculata,Agariciidae,Leptoseris,,Results and Discussions p188,
CD120,Madracis decactis,Pocilloporidae,Madracis,,Table 1,
CD120,Stephanochoenia intersepta,Astrocoeniidae,Stephanochoenia,,Table 1,
CD120,Millepora alcicornis,Milleporidae,Millepora,,Table 1,
CD120,Acropora cervicornis,Acroporidae,Acropora,,Table 1,
CD120,Colpophyllia natans,Faviidae,Colpophyllia,,Table 1,
CD120,Millepora decactis,Milleporidae,Millepora,,Table 1,
CD120,Montastraea franksi,Montastraeidae,Montastraea,,Table 1,
CD121,Acropora palmata,Acroporidae,Acropora,,Table 1,
CD122,Acropora palmata,Acroporidae,Acropora,,Materials and Methods p124,
CD123,Pocillopora meandrina,Pocilloporidae,Pocillopora,,Results Site-specific surveys: video transects p8,
CD123,Pocillopora ligulata,Pocilloporidae,Pocillopora,,Results Site-specific surveys: video transects p8,
CD123,Pocillopora damicornis,Pocilloporidae,Pocillopora,,Results Site-specific surveys: video transects p8,
CD123,Porites lobata,Poritidae,Porites,,Results Site-specific surveys: video transects p8,
CD123,Porites compressa,Poritidae,Porites,,Results Site-specific surveys: video transects p8,
CD123,Montipora capitata,Acroporidae,Montipora,,Results Site-specific surveys: video transects p8,
CD123,Montipora sp,Acroporidae,Montipora,,Results Site-specific surveys: video transects p8,
CD123,Pavona duerdeni,Agariciidae,Pavona,,Results Site-specific surveys: video transects p8,
CD021,Diploria strigosa,Faviidae,Diploria,,Figure 1,
CD023,Montastraea annularis species complex,Montastraeidae,Montastraea,,Figure 3,
CD023,Montastraea annularis,Montastraeidae,Montastraea,,Results p68,
CD023,Montastraea faveolata,Montastraeidae,Montastraea,,Results p68,
CD023,Montastraea franksi,Montastraeidae,Montastraea,,Results p68,
CD005,Acropora palmata,Acroporidae,Acropora,,Figure 3,
CD005,Montastraea annularis,Montastraeidae,Montastraea,,Figure 3,
CD005,Montastraea faveolata,Montastraeidae,Montastraea,,Methods Observational data p1324,
CD005,Montastraea franksii,Montastraeidae,Montastraea,,Methods Observational data p1324,
CD005,Acroporidae,Acroporidae,Acropora,,Figure 3,
CD005,Scleractinaria,,,,Figure 3,order level ID
CD001,Montipora annularis,Acroporidae,Montipora,,,
CD001,Montipora cavernosa,Acroporidae,Montipora,,,
CD001,Colpophyllia natans,Faviidae,Colpophyllia,,,
CD001,Diploria clivosa,Faviidae,Diploria,,,
CD001,Diploria strigosa,Faviidae,Diploria,,,
CD001,Diploria labyrinthiformes,Faviidae,Diploria,,,
CD002,Acanthastrea sp,Lobophylliidae,Acanthastrea,,,
CD002,Acropora sp,Acroporidae,Acropora,,,
CD002,Acropora branching,Acroporidae,Acropora,,,
CD002,Acropora caespitose,Acroporidae,Acropora,,,
CD002,Acropora corymbose,Acroporidae,Acropora,,,
CD002,Acropora digitate,Acroporidae,Acropora,,,
CD002,Acropora encrusting,Acroporidae,Acropora,,,
CD002,Acropora staghorn,Acroporidae,Acropora,,,
CD002,Acropora table,Acroporidae,Acropora,,,
CD002,Astreopora sp,Acroporidae,Astreopora,,,
CD002,Coeloseris sp,Agariciidae,Coeloseris,,,
CD002,Coeloseris mayeri,Agariciidae,Coeloseris,,,
CD002,Coscinaraea sp,Coscinaraeidae,Coscinarea,,,
CD002,Cycloseris sp,Fungiidae,Cycloseris,,,
CD002,Cyphastrea sp,Merulinidae,Cyphastrea,,,
CD002,Diploastrea sp,Diploastreidae,Diploastrea,,,
CD002,Diploastrea heliopora,Diploastreidae,Diploastrea,,,
CD002,Echinophora sp,Merulinidae,Echinopora,,,
CD002,Echinophyllia sp,Lobophylliidae,Echinophyllia,,,
CD002,Favia sp,Faviidae,Favia,,,
CD002,Favites sp,Merulinidae,Favites,,,
CD002,Fungia fungites,Fungiidae,Fungia,,,
CD002,Galaxea fasicularis,Oculiniidae,Galaxea,,,
CD002,Gardineroseris planulata,Agariciidae,Gardineroseris,,,
CD002,Goniastrea sp,Merulinidae,Goniastrea,,,
CD002,Goniopora sp,Poritidae,Goniopora,,,
CD002,Heliopora sp,Helioporidae,Heliopora,,,
CD002,Heliopora coerulea,Helioporidae,Heliopora,,,
CD002,Hydnophora sp,Merulinidae,Hydnophora,,,
CD002,Hydnophora rigida,Merulinidae,Hydnophora,,,
CD002,Isopora sp,Acroporidae,Isopora,,,
CD002,Isopora palifera,Acroporidae,Isopora,,,
CD002,Leptastrea sp,Leptastreidae,Leptastrea,,,
CD002,Leptastrea purpurea,Leptastreidae,Leptastrea,,,
CD002,Leptoria phrygia,Merulinidae,Leptoria,,,
CD002,Leptoseris sp,Agariciidae,Leptoseris,,,
CD002,Lobophyllia sp,Lobophylliidae,Lobophyllia,,,
CD002,Merulina sp,Merulinidae,Merulina,,,
CD002,Millepora sp,Milleporidae,Millepora,,,
CD002,Millepora branching,Milleporidae,Millepora,,,
CD002,Millepora encrusting,Milleporidae,Millepora,,,
CD002,Millepora plating,Milleporidae,Millepora,,,
CD002,Millepora tuberosa,Milleporidae,Millepora,,,
CD002,Montastrea sp,Montastraeidae,Montastraea,,,
CD002,Montastrea (Astrea),Montastraeidae,Montastraea,,,
CD002,Montipora sp,Acroporidae,Montipora,,,
CD002,Montipora encrusting,Acroporidae,Montipora,,,
CD002,Mycedium sp,Pectiniidae,Mycedium,,,
CD002,Oulastrea crispa,Oulastreidae,Oulastrea,,,
CD002,Pachyseris sp,,Pachyseris,,,incertae sedis
CD002,Pavona sp,Agariciidae,Pavona,,,
CD002,Platygyra sp,Merulinidae,Platygyra,,,
CD002,Pocillopora sp,Pocilloporidae,Pocillopora,,,
CD002,Porites sp,Poritidae,Porites,,,
CD002,Porites branching,Poritidae,Porites,,,
CD002,Porites massive,Poritidae,Porites,,,
CD002,Porites rus,Poritidae,Porites,,,
CD002,Psammocora sp,Psammocoridae,Psammocora,,,
CD002,Scolymia sp,Faviidae,Scolymia,,,
CD002,Seriatopora sp,Pocilloporidae,Seriatopora,,,
CD002,Stylocoeniella sp,Astrocoeniidae,Stylocoeniella,,,
CD002,Stylophora sp,Pocilloporidae,Stylophora,,,
CD002,Stylophora pistillata,Pocilloporidae,Stylophora,,,
CD002,Symphyllia sp,Faviidae,Mussa,,,
CD002,Trachyphyllia sp,Merulinidae,Trachyphyllia,,,
CD004,Acroporidae,Acroporidae,,,,
CD004,Agariciidae,Agariciidae,,,,
CD004,Astrocoeniidae,Astrocoeniidae,,,,
CD004,Caryophylliidae,Caryophylliidae,,,,
CD004,Dendrophylliidae,Dendrophyllidae,,,,
CD004,Faviidae,Faviidae,,,,
CD004,Fungiidae,Fungiidae,,,,
CD004,Merulinidae,Merulinidae,,,,
CD004,Mussidae,Faviidae,,,,
CD004,Oculinidae,Oculinidae,,,,
CD004,Pectiniidae,,,,,Name no longer used
CD004,Pocilloporidae,Pocilloporidae,,,,
CD004,Poritidae,Poritidae,,,,
CD004,Siderastreidae,Rhizangiidae,,,,
CD006,Acropora sp,Acroporidae,Acropora,,,
CD006,Porites sp,Poritidae,Porites,,,
CD006,Montipora sp,Acroporidae,Montipora,,,
CD006,Pocillopora sp,Pocilloporidae,Pocillopora,,,
CD007,Montastraea faveolata,Montastraeidae,Montastraea,,,
CD007,Agaricia agaricites,Agariciidae,Agaricia,,,
CD007,Acropora palmata,Acroporidae,Acropora,,,
CD007,Colpophyllia natans,Faviidae,Colpophyllia,,,
CD007,Diploria strigosa,Faviidae,Diploria,,,
CD007,Diploria clivosa,Faviidae,Diploria,,,
CD007,Montastraea annularis,Montastraeidae,Montastraea,,,
CD007,Porites asteroides,Poritidae,Porites,,,
CD007,Siderastrea siderea,Rhizangiidae,Siderastrea,,,
CD017,Acropora cytherea,Acroporidae,Acropora,,,
CD017,Acropora cytherea,Acroporidae,Acropora,,,
CD017,Acropora clathrata,Acroporidae,Acropora,,,
CD017,Acropora abrotenoides,Acroporidae,Acropora,,,
CD017,Acropora c.f. humilis,Acroporidae,Acropora,,,
CD017,Acropora c.f. gemmidera,Acroporidae,Acropora,,,
CD017,Acropora sp,Acroporidae,Acropora,,,
CD024,Diploria clivosa,Faviidae,Diploria,,Figure 3,
CD024,Diploria strigosa,Faviidae,Diploria,,Figure 3,
CD024,Montastraea annularis,Montastraeidae,Montastraea,,Figure 3,
CD024,Montastraea cavernosa,Montastraeidae,Montastraea,,Figure 3,
CD024,Siderastrea siderea,Rhizangiidae,Siderastrea,,Figure 3,
CD025,Diploria labyrinthiformis,Faviidae,Diploria,,,
CD026,Montipora,Acroporidae,Montipora,,Results p1039,
CD026,Isopora,Acroporidae,Isopora,,Results p1039,
CD026,Favia,Faviidae,Favia,,Results p1039,
CD026,Favites,Merulinidae,Favites,,Results p1039,
CD026,Porites massive,Poritidae,Porites,,Figure 6,
CD026,Seriatopora,Pocilloporidae,Seriatopora,,Results p1039,
CD026,Goniastrea,Merulinidae,Goniastrea,,Results p1039,
CD026,Coscinarea,Coscinaraeidae,Coscinarea,,Results p1039,
CD026,Stylophora,Pocilloporidae,Stylophora,,Results p1039,
CD026,Fungia,Fungiidae,Fungia,,Results p1039,
CD026,Leptoria,Merulinidae,Leptoria,,Figure 6,
CD026,Lobophyllia,Lobophylliidae,Lobophyllia,,Figure 6,
CD026,Platygyra,Merulinidae,Platygyra,,Figure 6,
CD026,Pocillopora,Pocilloporidae,Pocillopora,,Figure 6,
CD026,Acropora bottlebrush,Acroporidae,Acropora,,Figure 6,
CD026,Acropora corymbose,Acroporidae,Acropora,,Figure 6,
CD026,Acropora isopora,Acroporidae,Acropora,,Figure 6,
CD026,Acropora staghorn,Acroporidae,Acropora,,Figure 6,
CD026,Acropora tabular,Acroporidae,Acropora,,Figure 6,
CD027,Montipora submassive,Acroporidae,Montipora,,Table 1,
CD027,Acropora tabular,Acroporidae,Acropora,,Table 1,
CD027,Montipora encrusting/laminar,Acroporidae,Montipora,,Table 1,
CD027,Acropora branching,Acroporidae,Acropora,,Table 1,
CD027,Echinopora laminar,Merulinidae,Echinopora,,Table 1,
CD027,Porites massive,Poritidae,Porites,,Table 1,
CD027,Favites encrusting,Merulinidae,Favites,,Table 1,
CD027,Cyphastrea encrusting,Merulinidae,Cyphastrea,,Table 1,
CD027,Porites encrusting,Poritidae,Porites,,Table 1,
CD027,Platygyra encrusting,Merulinidae,Platygyra,,Table 1,
CD028,Anacropora,Acroporidae,Anacropora,,Figure 6,
CD028,Astrocoenids,Astrocoeniidae,,,Figure 6,
CD028,Acropora tabular,Acroporidae,Acropora,,Figure 6,
CD028,Acropora bottlebrush,Acroporidae,Acropora,,Figure 6,
CD028,Astreopora,Acroporidae,Astreopora,,Figure 6,
CD028,Acropora digitate,Acroporidae,Acropora,,Figure 6,
CD028,Merulinids,Merulinidae,,,Figure 6,
CD028,Diploastrea,Diploastreidae,Diploastrea,,Figure 6,
CD028,Siderastreidae,Rhizangiidae,,,Figure 6,
CD028,Acropora staghorn,Acroporidae,Acropora,,Figure 6,
CD028,Acropora bushy,Acroporidae,Acropora,,Figure 6,
CD028,Millepora/Heliopora,,,,Figure 6,
CD028,Poritids,Poritidae,,,Figure 6,
CD028,Mussids,Faviidae,,,Figure 6,
CD028,Stylophora,Pocilloporidae,Stylophora,,Figure 6,
CD028,Dendrophyllids,Dendrophylliidae,,,Figure 6,
CD028,Euphyllidae,Euphylliidae,,,Figure 6,
CD028,Seriatopora,Pocilloporidae,Seriatopora,,Figure 6,
CD028,Oculinids,Oculinidae,,,Figure 6,
CD028,Acropora corymbose,Acroporidae,Acropora,,Figure 6,
CD028,Acropora isopora,Acroporidae,Acropora,,Figure 6,
CD028,Gonipora/Alveopora,,,,Figure 6,
CD028,Pectinids,,,,Figure 6,Name no longer used
CD028,Pocillopora,Pocilloporidae,Pocillopora,,Figure 6,
CD028,Favids,Faviidae,,,Figure 6,
CD028,Platygyra/Goniastrea,Merulinidae,,,Figure 6,
CD028,Agariciidae,Agariciidae,,,Figure 6,
CD028,Fungids,Fungiidae,,,Figure 6,
CD028,Porites branching,Poritidae,Porites,,Figure 6,
CD028,Favia/Favites/Montastrea,,,,Figure 6,
CD028,Montipora,Acroporidae,Montipora,,Figure 6,
CD028,Porites massive,Poritidae,Porites,,Figure 6,
CD029,Ctenactis,Fungiidae,Ctenactis,,Figure 4,
CD029,Porites branching,Poritidae,Porites,,Figure 4,
CD029,Herpolitha,Fungiidae,Herpolitha,,Figure 4,
CD029,Fungia,Fungiidae,Fungia,,Figure 4,
CD029,Pachyseris,Agariciidae,Pachyseris,,Figure 4,
CD029,Galaxea,Euphylliidae,Galaxea,,Figure 4,
CD029,Oxypora,Lobophylliidae,Oxypora,,Figure 4,
CD029,Montipora,Acroporidae,Montipora,,Figure 4,
CD029,Pavona,Agariciidae,Pavona,,Figure 4,
CD029,Favites,Merulinidae,Favites,,Figure 4,
CD029,Goniastrea,Merulinidae,Goniastrea,,Figure 4,
CD029,Diploastrea,Diploastreidae,Diploastrea,,Figure 4,
CD029,Cyphastrea,Merulinidae,Cyphastrea,,Figure 4,
CD029,Favia,Faviidae,Favia,,Figure 4,
CD029,Leptoseris,Agariciidae,Leptoseris,,Figure 4,
CD029,Mycedium,Merulinidae,Mycedium,,Figure 4,
CD029,Heliofungia,Fungiidae,Heliofungia,,Figure 4,
CD029,Porites massive,Poritidae,Porites,,Figure 4,
CD030,Acroporidae,Acroporidae,,,Figure 5,
CD030,Agariciidae,Agariciidae,,,Figure 5,
CD030,Faviidae,Faviidae,,,Figure 5,
CD030,Fungiidae,Fungiidae,,,Figure 5,
CD030,Merulinidae,Merulinidae,,,Figure 5,
CD030,Mussidae,Faviidae,,,Figure 5,
CD030,Pocilloporidae,Pocilloporidae,,,Figure 5,
CD030,Poritidae,Poritidae,,,Figure 5,
CD031,NA,,,,,
CD032,Acropora,Acroporidae,Acropora,,Table 1,
CD033,Acroporidae,Acroporidae,,,"Methods, Data Analysis, p. 1047",
CD033,Pocilloporidae,Pocilloporidae,,,"Methods, Data Analysis, p. 1047",
CD033,Poritidae,Poritidae,,,"Methods, Data Analysis, p. 1047",
CD033,Faviidae,Faviidae,,,"Methods, Data Analysis, p. 1047",
CD033,Agariciidae,Agariciidae,,,"Methods, Data Analysis, p. 1047",
CD033,Fungiidae,Fungiidae,,,"Methods, Data Analysis, p. 1047",
CD033,Merulinidae,Merulinidae,,,"Methods, Data Analysis, p. 1047",
CD033,Mussidae,Faviidae,,,"Methods, Data Analysis, p. 1047",
